Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
10,0.099961,0,0,0,0,0.0192041621,0.157478109,0.00241655181,2.95328498,-0.158289239,-0.0106147248,9.85336685,-0.00107804674,0.000504402502,0.00241655181,2.95315456,-0.000254631042,1
11,0.109978,0,0,0,0,0.00284637022,0.148404732,-0.000779241615,2.95328498,-0.146314129,-0.0249848422,9.84378719,-0.00320857554,0.0015696669,-0.000779241615,2.95315456,-0.000254631042,1
12,0.120003,0,0,0,0,0.0135977017,0.102469757,0.00241655181,2.95328498,-0.103203781,-0.00582468603,9.80067635,-1.27822468e-05,0.000504402502,0.00241655181,2.95315456,-0.000254631042,1
13,0.129986,0,0,0,0,0.0268215258,0.146274015,0.00135128724,2.95328498,-0.160684258,-0.00103464653,9.81025696,-0.00214331108,0.000504402502,0.000286022841,2.95315456,-0.000254631042,1
14,0.140002,0,0,0,0,0.0343279094,0.147281677,0.00241655181,2.95328498,-0.196609542,-0.0321699008,9.77433109,-1.27822468e-05,-0.00162612647,0.000286022841,2.95315456,-0.000254631042,1
15,0.149962,0,0,0,0,0.0217788033,0.132606268,-0.000779241615,2.95328498,-0.134339035,-0.0201948043,9.88450241,-0.00214331108,-0.000560861954,0.000286022841,2.95315456,-0.000254631042,1
16,0.160002,0,0,0,0,0.0063176956,0.128238276,0.00135128724,2.95328498,-0.117573902,0.013335471,9.79828167,-1.27822468e-05,-0.00269139092,0.000286022841,2.95315456,-0.000254631042,1
17,0.169953,0,0,0,0,-0.01026206,0.143588394,0.00135128724,2.95328498,-0.165474296,-0.0297748819,9.76475143,-0.00107804674,0.0015696669,0.00135128724,2.95315456,-0.000254631042,1
18,0.179998,0,0,0,0,0.0284883045,0.116699554,0.00135128724,2.95338082,-0.15589422,-0.0130097447,9.76714611,-0.00107804674,0.000504402502,0.00135128724,2.95315456,-0.000254631042,1
19,0.189960,0,0,0,0,0.0311769918,0.130815893,0.00348181627,2.95338082,-0.134339035,-0.0225898232,9.75996113,-0.00214331108,0.00370019581,0.00241655181,2.95315456,-0.000254631042,1
20,0.199999,0,0,0,0,0.00596895022,0.164874077,0.00348181627,2.95338082,-0.163079277,-0.0249848422,9.8318119,-0.00107804674,-0.00162612647,0.00454708049,2.95315456,-0.000254631042,1
21,0.209960,0,0,0,0,-0.0220399313,0.197027653,0.00135128724,2.95338082,-0.189424485,-0.0585151166,9.85336685,-0.00320857554,-0.000560861954,-0.000779241615,2.95315456,-0.000254631042,1
22,0.220006,0,0,0,0,0.0449568853,0.164762422,0.000286022841,2.95338082,-0.170264333,0.013335471,9.81025696,0.00105248217,0.000504402502,-0.000779241615,2.95315456,-0.000254631042,1
23,0.229955,0,0,0,0,0.0418200791,0.148293346,0.00135128724,2.95338082,-0.153499186,0.013335471,9.82462692,0.00105248217,-0.000560861954,0.00135128724,2.95315456,-0.000254631042,1
24,0.239987,0,0,0,0,-0.0298647899,0.181457683,0.00348181627,2.95328498,-0.172659352,-0.0633051544,9.82462692,-0.00107804674,0.000504402502,0.00348181627,2.95315456,-0.000254631042,1
25,0.250001,0,0,0,0,-0.0237197448,0.124205351,0.000286022841,2.95338082,-0.117573902,-0.0465400182,9.80067635,-0.00107804674,-0.00162612647,0.000286022841,2.95315456,-0.000254631042,1
26,0.259986,0,0,0,0,0.0523515083,0.126782864,0.00454708049,2.95338082,-0.134339035,0.0277055893,9.85097218,-0.00107804674,-0.000560861954,0.00454708049,2.95315456,-0.000254631042,1
27,0.270007,0,0,0,0,-0.042093426,0.130142987,0.00241655181,2.95338082,-0.119968921,-0.0657001734,9.83660221,-0.00107804674,0.000504402502,0.00241655181,2.95315456,-0.000254631042,1
28,0.279959,0,0,0,0,0.0150438827,0.148517147,0.000286022841,2.95338082,-0.148709148,-0.0130097447,9.78391171,-0.00214331108,-0.00269139092,0.000286022841,2.95315456,-0.000254631042,1
29,0.289978,0,0,0,0,0.00115184009,0.126782373,0.00135128724,2.95338082,-0.124758959,-0.0225898232,9.82223129,0.00211774674,0.000504402502,0.00135128724,2.95315456,-0.000254631042,1
30,0.299960,0,0,0,0,0.00148780295,0.141346827,-0.000779241615,2.95338082,-0.139129072,-0.0249848422,9.81025696,-1.27822468e-05,0.0015696669,-0.000779241615,2.95315456,-0.000254631042,1
31,0.309983,0,0,0,0,0.0332048535,0.11580015,0.00135128724,2.95328498,-0.119968921,0.0109404512,9.79828167,-1.27822468e-05,0.0015696669,0.00135128724,2.95315456,-0.000254631042,1
32,0.319954,0,0,0,0,0.0209975224,0.166888833,0.000286022841,2.95328498,-0.167869315,-0.0106147248,9.7791214,0.00105248217,-0.000560861954,0.000286022841,2.95315456,-0.000254631042,1
33,0.330004,0,0,0,0,0.0678126961,0.0799526796,-0.000779241615,2.95338082,-0.0912286863,0.0516557842,9.76954079,0.00211774674,0.000504402502,-0.000779241615,2.95315456,-0.000254631042,1
34,0.339952,0,0,0,0,0.0764390156,0.11244271,0.00348181627,2.95338082,-0.124758959,0.0540508032,9.81504631,-0.00107804674,0.000504402502,0.00348181627,2.95315456,-0.000254631042,1
35,0.349985,0,0,0,0,0.0237823632,0.168795452,0.00454708049,2.95338082,-0.170264333,-0.00821970589,9.75038147,-1.27822468e-05,-0.000560861954,0.00454708049,2.95315456,-0.000254631042,1
36,0.360006,0,0,0,0,-0.0150934216,0.156695366,0.00241655181,2.95338082,-0.151104167,-0.0441449992,9.89168739,-1.27822468e-05,0.00370019581,0.00241655181,2.95315456,-0.000254631042,1
37,0.369958,0,0,0,0,-0.000977074378,0.154006675,0.000286022841,2.95338082,-0.151104167,-0.0297748819,9.79828167,-0.00107804674,-0.00162612647,0.000286022841,2.95315456,-0.000254631042,1
38,0.380004,0,0,0,0,0.018629292,0.116139285,-0.00397503516,2.95338082,-0.117573902,-0.00342966616,9.76954079,-1.27822468e-05,-0.000560861954,-0.00397503516,2.95315456,-0.000254631042,1
39,0.389953,0,0,0,0,0.0178447217,0.150421768,0.00135128724,2.95338082,-0.151104167,-0.0106147248,9.80067635,-1.27822468e-05,0.0015696669,0.00135128724,2.95315456,-0.000254631042,1
